,Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,home_team,away_team,home_team_home_record_pct,away_team_home_record_pct,home_team_current_win_percentage,away_team_current_win_percentage,home_team_current_standing_series,away_team_current_standing_series
128,1610612746,21700553,2-Jan-18,LAC vs. MEM,W,17,19,0.472,240,39,71,0.549,9,23,0.391,26,31,0.839,4,30,34,23,5,3,19,24,113,1610612746,1610612763,0.588235294,0.263157895,0.472,0.316,9,14
129,1610612746,21700542,31-Dec-17,LAC vs. CHA,W,16,19,0.457,240,36,76,0.474,10,28,0.357,24,27,0.889,6,36,42,24,9,5,16,21,106,1610612746,1610612766,0.5625,0.263157895,0.457,0.342,9,12
130,1610612746,21700529,29-Dec-17,LAC @ LAL,W,15,19,0.441,240,42,86,0.488,9,32,0.281,28,34,0.824,15,34,49,23,7,6,13,21,121,1610612747,1610612746,0.333333333,0.368421053,0.324,0.441,14,9
131,1610612746,21700505,26-Dec-17,LAC vs. SAC,W,14,19,0.424,240,44,81,0.543,13,31,0.419,21,27,0.778,9,40,49,31,7,8,13,13,122,1610612746,1610612758,0.533333333,0.3,0.424,0.333,10,13
132,1610612746,21700487,23-Dec-17,LAC @ MEM,L,13,19,0.406,240,39,79,0.494,13,34,0.382,21,28,0.75,5,31,36,14,4,7,10,22,112,1610612763,1610612746,0.368421053,0.333333333,0.303,0.406,14,10
133,1610612746,21700475,22-Dec-17,LAC @ HOU,W,13,18,0.419,240,43,91,0.473,18,42,0.429,24,31,0.774,9,29,38,24,8,5,8,25,128,1610612745,1610612746,0.722222222,0.352941176,0.806,0.419,2,10
134,1610612746,21700465,20-Dec-17,LAC vs. PHX,W,12,18,0.4,240,41,87,0.471,10,30,0.333,16,24,0.667,9,41,50,22,1,4,9,19,108,1610612746,1610612756,0.5,0.411764706,0.4,0.333,10,13
135,1610612746,21700449,18-Dec-17,LAC @ SAS,L,11,18,0.379,240,37,84,0.44,9,29,0.31,8,16,0.5,8,34,42,21,12,4,17,23,91,1610612759,1610612746,0.882352941,0.3125,0.677,0.379,3,10
136,1610612746,21700432,16-Dec-17,LAC @ MIA,L,11,17,0.393,240,35,80,0.438,8,28,0.286,7,14,0.5,12,34,46,18,3,5,17,22,85,1610612748,1610612746,0.461538462,0.5,0.517,0.5,9,10
137,1610612746,21700422,15-Dec-17,LAC @ WAS,L,11,16,0.407,240,33,86,0.384,7,24,0.292,18,29,0.621,12,35,47,17,12,6,20,20,91,1610612764,1610612746,0.615384615,0.5,0.552,0.5,7,10
138,1610612746,21700405,13-Dec-17,LAC @ ORL,W,11,15,0.423,240,39,88,0.443,12,26,0.462,16,20,0.8,6,45,51,25,10,6,8,19,106,1610612753,1610612746,0.461538462,0.533333333,0.379,0.481,12,10
139,1610612746,21700396,11-Dec-17,LAC vs. TOR,W,10,15,0.4,240,34,92,0.37,8,36,0.222,20,24,0.833,14,43,57,18,6,7,12,20,96,1610612746,1610612761,0.461538462,0.5,0.4,0.704,11,3
140,1610612746,21700375,9-Dec-17,LAC vs. WAS,W,9,15,0.375,240,39,80,0.488,14,32,0.438,21,24,0.875,4,29,33,22,8,4,10,19,113,1610612746,1610612764,0.416666667,0.538461538,0.375,0.5,11,7
141,1610612746,21700362,6-Dec-17,LAC vs. MIN,L,8,15,0.348,240,44,99,0.444,10,32,0.313,9,15,0.6,17,26,43,23,6,3,9,17,107,1610612746,1610612750,0.363636364,0.5,0.348,0.577,11,4
142,1610612746,21700336,3-Dec-17,LAC @ MIN,L,8,14,0.364,240,37,73,0.507,15,34,0.441,17,22,0.773,8,29,37,21,3,7,16,26,106,1610612750,1610612746,0.666666667,0.333333333,0.583,0.364,5,10
143,1610612746,21700327,2-Dec-17,LAC @ DAL,L,8,13,0.381,240,30,86,0.349,6,22,0.273,16,23,0.696,11,27,38,16,8,6,10,20,82,1610612742,1610612746,0.285714286,0.363636364,0.261,0.381,15,10
144,1610612746,21700317,30-Nov-17,LAC vs. UTA,L,8,12,0.4,240,38,70,0.543,10,29,0.345,21,30,0.7,10,26,36,23,8,6,19,16,107,1610612746,1610612762,0.4,0.222222222,0.4,0.5,9,8
145,1610612746,21700297,27-Nov-17,LAC vs. LAL,W,8,11,0.421,240,41,85,0.482,10,28,0.357,28,30,0.933,10,34,44,19,7,3,17,22,120,1610612746,1610612747,0.444444444,0.222222222,0.421,0.4,9,11
146,1610612746,21700286,25-Nov-17,LAC @ SAC,W,7,11,0.389,240,38,80,0.475,9,28,0.321,12,13,0.923,6,31,37,23,11,5,16,13,97,1610612758,1610612746,0.444444444,0.4,0.263,0.389,14,11
147,1610612746,21700256,22-Nov-17,LAC @ ATL,W,6,11,0.353,240,44,76,0.579,15,30,0.5,13,19,0.684,6,27,33,30,7,4,15,15,116,1610612737,1610612746,0.142857143,0.222222222,0.167,0.353,15,13
148,1610612746,21700245,20-Nov-17,LAC @ NYK,L,5,11,0.313,240,30,80,0.375,10,32,0.313,15,21,0.714,10,26,36,20,12,3,21,23,85,1610612752,1610612746,0.727272727,0.25,0.563,0.375,6,13
149,1610612746,21700228,18-Nov-17,LAC @ CHA,L,5,10,0.333,240,33,83,0.398,8,29,0.276,13,19,0.684,7,37,44,18,5,6,14,22,87,1610612766,1610612746,0.714285714,0.125,0.4,0.4,13,13
150,1610612746,21700220,17-Nov-17,LAC @ CLE,L,5,9,0.357,265,46,103,0.447,10,35,0.286,11,14,0.786,13,42,55,29,7,10,15,26,113,1610612739,1610612746,0.5,0.25,0.563,0.4,7,12
151,1610612746,21700200,13-Nov-17,LAC vs. PHI,L,5,8,0.385,240,36,82,0.439,12,32,0.375,21,32,0.656,9,25,34,16,8,4,15,26,105,1610612746,1610612755,0.375,0.5,0.385,0.538,12,8
